rerelease	0.46485140919685364
unessential	0.46264490485191345
tabloids	0.4855186343193054
hint	0.4947601556777954
main	0.47187942266464233
humankind	0.5014951229095459
rental	0.4834475815296173
gates	0.4647294580936432
dreadfulness	0.4826812744140625
77	0.4800473153591156
let	0.48304232954978943
willies	0.47706809639930725
bits	0.4895418882369995
lampoon	0.5506432056427002
bielinsky	0.5556036233901978
chefs	0.49349281191825867
injects	0.44841840863227844
tenacious	0.4777583181858063
exhibit	0.5014557838439941
grenade	0.5371552109718323
enjoyable	0.5075134038925171
marinas	0.461943656206131
neednt	0.4638253152370453
derringdo	0.48826825618743896
underground	0.5289314985275269
gags	0.4493327736854553
senior	0.5105187892913818
downtown	0.4979550540447235
awardwinning	0.4412880837917328
userfriendly	0.4955148994922638
exiled	0.48973530530929565
warrior	0.5015777945518494
spielbergs	0.49053555727005005
grandscale	0.4541568458080292
banger	0.48065677285194397
corniest	0.502544641494751
producing	0.4356442987918854
sc2	0.4896829128265381
beautifully	0.4765454828739166
glitter	0.49773135781288147
fixthis	0.5063365697860718
mas	0.4834694266319275
entertained	0.4686087667942047
intense	0.5029838681221008
upset	0.474581778049469
autopilot	0.5070701837539673
bleakly	0.4864726960659027
landbased	0.44471275806427
closedoff	0.45669832825660706
tortured	0.5430567860603333
invested	0.46128466725349426
buellers	0.4997135400772095
overuse	0.5155413150787354
claustrophic	0.5020614862442017
accent	0.4477861225605011
devotedly	0.4744279384613037
boldly	0.48248690366744995
diluted	0.49669691920280457
forming	0.5041300058364868
item	0.47075143456459045
element	0.3691093325614929
acclaim	0.48248717188835144
swank	0.4810267388820648
baffle	0.47943583130836487
ranging	0.47480955719947815
highspirited	0.45081886649131775
shared	0.5260664820671082
drown	0.4916207194328308
neither	0.5518490672111511
densely	0.4696032702922821
delight	0.5168638229370117
stand	0.4880715012550354
shatner	0.51466965675354
hitchcockian	0.42101651430130005
stringently	0.43621504306793213
hustlers	0.4998013973236084
wanes	0.48190444707870483
aisle	0.44613116979599
musicais	0.5016850829124451
venturesome	0.4748132526874542
espoused	0.4917069971561432
animaton	0.47321149706840515
chicken	0.45823630690574646
dia	0.490481972694397
crimeland	0.5013125538825989
weirdo	0.5044826865196228
nikita	0.4851149618625641
lingo	0.5433205366134644
woodard	0.5024319291114807
forcefulness	0.4708127975463867
pixilated	0.5096595883369446
adults	0.48591047525405884
hundreds	0.4915030300617218
provokes	0.5127827525138855
96	0.5084720849990845
oftenmined	0.48978281021118164
supposed	0.5106407403945923
performs	0.5319336652755737
petes	0.4515404999256134
farewelltoinnocence	0.5101100206375122
sweetly	0.5308198928833008
stardom	0.533452570438385
antlers	0.45615580677986145
widescreen	0.4483814835548401
lais	0.49457409977912903
montias	0.5029413104057312
questionable	0.4571983516216278
fallas	0.4583529829978943
sockyouintheeye	0.48924049735069275
marrow	0.5325543284416199
signposts	0.5061047673225403
lowkey	0.5033671855926514
exceed	0.5084084272384644
supernatural	0.40953952074050903
tailormade	0.5126922726631165
theloose	0.5071712136268616
1899	0.5041714310646057
subjecting	0.5001514554023743
crap	0.4918893575668335
unfree	0.48685625195503235
strides	0.43861934542655945
bazadona	0.4753723442554474
handsome	0.4569788873195648
oftbrilliant	0.48322930932044983
reconciliation	0.42834675312042236
week	0.4913191795349121
evans	0.47835251688957214
egomaniac	0.465717077255249
sport	0.5230581164360046
toohotfortv	0.4329724609851837
savvier	0.49823978543281555
unrecoverable	0.44267627596855164
satisfying	0.4617743194103241
princesses	0.4872678518295288
ooze	0.4600830078125
annual	0.4949108958244324
lifelike	0.4733661413192749
engaging	0.4804327189922333
educates	0.5050067901611328
sites	0.48626774549484253
bobs	0.5075085759162903
bolero	0.48037034273147583
showiness	0.4970833659172058
hogans	0.49688464403152466
boom	0.5368387699127197
hollywoodized	0.4928123950958252
howler	0.514922022819519
deficiency	0.4344555735588074
lowdown	0.4850250482559204
lugosis	0.47400274872779846
arena	0.4655799865722656
excels	0.5328333973884583
instigator	0.5020511746406555
dilettante	0.53411465883255
miyazakis	0.49466633796691895
taquilla	0.44556137919425964
applying	0.553956151008606
et	0.4758649468421936
criar	0.47217679023742676
flibbertigibbet	0.58464115858078
worldview	0.4775916635990143
property	0.5341653823852539
rouses	0.5279367566108704
created	0.49409759044647217
sap	0.4822010099887848
outrage	0.49733874201774597
gibson	0.5188672542572021
grounds	0.5079585313796997
unexpected	0.47462162375450134
impressionistic	0.48382994532585144
fantasy	0.467773973941803
hefty	0.4880479574203491
men	0.49432119727134705
amount	0.511279284954071
intelligent	0.4734640121459961
executives	0.47805702686309814
melanie	0.5138329863548279
illness	0.46699070930480957
druggy	0.501039445400238
humiliation	0.47642961144447327
familial	0.5328947901725769
steeped	0.4943947494029999
101	0.4577574133872986
amazingly	0.5054515600204468
scandinavian	0.44835472106933594
mumbojumbo	0.5310069918632507
aquatic	0.4887319803237915
eats	0.4693560302257538
english	0.47204533219337463
6yearold	0.5721210241317749
playoff	0.476868212223053
saga	0.4402058720588684
leave	0.49981796741485596
bscene	0.4901227056980133
gorgeous	0.48902440071105957
spite	0.4986567199230194
puzzles	0.558613121509552
amazement	0.5025444626808167
lleno	0.49889129400253296
dench	0.43801388144493103
mendes	0.44378742575645447
youd	0.49676641821861267
existed	0.5474960207939148
ours	0.45491597056388855
somewhere	0.4950009882450104
renoir	0.4735187888145447
oscarsize	0.4845738708972931
tutorial	0.46957501769065857
stripped	0.48365360498428345
undergraduate	0.4405878782272339
silverhaired	0.5211994647979736
babys	0.42429712414741516
desperate	0.4548510015010834
overstylized	0.47528892755508423
argento	0.45851922035217285
predecessors	0.5547857880592346
different	0.5527507662773132
abc	0.4995288550853729
expiry	0.5008714199066162
diapers	0.5215635895729065
awry	0.5150424838066101
glumly	0.5015133023262024
nalins	0.47785085439682007
wouldve	0.5098933577537537
athletic	0.47264671325683594
allegory	0.48641178011894226
farther	0.45814985036849976
arcana	0.4917411804199219
ramblings	0.5141656994819641
everybody	0.46158504486083984
lapping	0.6040947437286377
concern	0.49728211760520935
indieheads	0.47075000405311584
virtuous	0.4861290454864502
stops	0.4607037305831909
exporing	0.46703559160232544
slog	0.5022543668746948
ramshackle	0.48453912138938904
shelved	0.47796791791915894
whirls	0.5267542600631714
lhe	0.435255765914917
professor	0.47173523902893066
german	0.48725879192352295
scientist	0.528559684753418
kickass	0.49701809883117676
knots	0.49592480063438416
tvinsider	0.49549806118011475
discernible	0.4710099697113037
serving	0.46380695700645447
jokers	0.43382027745246887
topical	0.474994957447052
during	0.472700297832489
snails	0.5011067390441895
heres	0.5259361267089844
embarrassing	0.45266371965408325
maker	0.4935888350009918
mcfarlane	0.4552578330039978
misunderstanding	0.4496966600418091
requires	0.44343939423561096
evening	0.48924538493156433
espectáculo	0.4724929630756378
hurley	0.5052374005317688
uncommonly	0.4803173542022705
simulate	0.4543709456920624
schaefer	0.47968727350234985
palm	0.47356417775154114
effect	0.5605522990226746
brush	0.5127986073493958
intimidate	0.46692878007888794
madmen	0.4827955961227417
borrows	0.5169869661331177
esteticamente	0.4673416018486023
alongside	0.4994848370552063
bumpin	0.46847018599510193
verdu	0.49004092812538147
recreation	0.5527025461196899
nurtures	0.48553466796875
brothersabrahams	0.4748956561088562
compared	0.4754601716995239
enviará	0.5255838632583618
fashion	0.5041929483413696
howie	0.47510984539985657
glucose	0.4843420386314392
shlockmeister	0.4862653911113739
culminates	0.4509677290916443
nakata	0.45261508226394653
itll	0.5279301404953003
contributions	0.5010325908660889
enterprise	0.48558640480041504
aidan	0.48764193058013916
lapaglia	0.4418923258781433
seems	0.46607506275177
rosenthal	0.4945116639137268
shaken	0.4982486665248871
babbitts	0.49372512102127075
strainingly	0.49738699197769165
cary	0.4912342429161072
mine	0.47618576884269714
50	0.49106407165527344
inhuman	0.5200196504592896
lessons	0.48141083121299744
proceeds	0.4807460904121399
creeping	0.5124867558479309
improbably	0.4598926305770874
dentists	0.49343743920326233
necessarily	0.47607314586639404
tel	0.47995805740356445
plumbing	0.41507887840270996
leone	0.48922088742256165
coppola	0.47764283418655396
logically	0.49004650115966797
handheld	0.49667418003082275
dealing	0.48322856426239014
espectador	0.37361034750938416
crawled	0.49124523997306824
paralyzed	0.4812227785587311
gesture	0.47331923246383667
summers	0.48506104946136475
butthead	0.4773612916469574
dazzles	0.4649714529514313
tunisian	0.43587571382522583
vastly	0.48799365758895874
indignant	0.4801556468009949
maid	0.5486962199211121
virulent	0.41137319803237915
frustrating	0.3926430344581604
decides	0.5017646551132202
wednesday	0.4293646216392517
further	0.4633933901786804
idiocy	0.48835813999176025
tres	0.44905200600624084
watches	0.44470512866973877
administration	0.45432689785957336
threeminute	0.43166670203208923
10thgrade	0.5007537007331848
wreak	0.4882034957408905
thirdbest	0.5921423435211182
sentiment	0.5026096701622009
super	0.489776611328125
1984	0.5028558969497681
subtitles	0.48180440068244934
subservient	0.4576467275619507
absent	0.4766084551811218
leonine	0.4375922381877899
prism	0.4883187711238861
liberated	0.5066018104553223
stalked	0.5652716159820557
buzz	0.5522017478942871
thoughtful	0.5401121973991394
issues	0.4788399040699005
namecalling	0.463605672121048
dramatist	0.5050846338272095
wideranging	0.5073385834693909
crossover	0.43392595648765564
rise	0.49887266755104065
air	0.4883872866630554
crowdpleaser	0.4391821324825287
daphne	0.5060456395149231
delineate	0.4878885746002197
toofrosty	0.525753915309906
headaches	0.45898815989494324
diverte	0.5241127014160156
admirably	0.48900458216667175
consists	0.4773954749107361
sandwich	0.47521641850471497
symbolizes	0.5106700658798218
attributable	0.4999983310699463
deserving	0.48599109053611755
cockettes	0.5375958681106567
smear	0.4929451048374176
alice	0.4882277846336365
critical	0.44891151785850525
olympus	0.5011271834373474
rejects	0.4740925133228302
albeit	0.5041332244873047
thinkers	0.4916328191757202
kurupt	0.47883835434913635
comic	0.4931582510471344
bruised	0.4920347332954407
action	0.48606422543525696
rape	0.4866357743740082
recognizably	0.5113818645477295
splendidlooking	0.4710239768028259
amusingly	0.432753324508667
babak	0.43847185373306274
in	0.5132578611373901
airhead	0.513222873210907
purge	0.5178053975105286
galpal	0.5110877156257629
engendering	0.4932798445224762
irans	0.486366868019104
dyslexia	0.48902568221092224
sin	0.4843989312648773
after	0.48899802565574646
title	0.4907000958919525
infirmity	0.5162776112556458
kiddieoriented	0.3899413049221039
librarian	0.5128127336502075
underwritten	0.4694233238697052
poco	0.473175048828125
shrugging	0.43913277983665466
secondary	0.5575253963470459
puppet	0.48801475763320923
fear	0.4757676422595978
incident	0.3558846414089203
thoroughfare	0.5155879855155945
homeboy	0.47704610228538513
physics	0.5334632992744446
philippe	0.46222156286239624
enemies	0.43175017833709717
clears	0.46654948592185974
siblings	0.4987613260746002
randall	0.49643537402153015
dreamer	0.48416009545326233
campus	0.4765223562717438
baaaaaaaaad	0.49822893738746643
backdrops	0.5089641213417053
prechewed	0.5231090188026428
velma	0.49355095624923706
dumas	0.5195923447608948
attacking	0.546484649181366
hannibal	0.4948791563510895
sense	0.4644627571105957
melodramas	0.5155200362205505
marxian	0.48290741443634033
dissidents	0.4622672498226166
crimebusting	0.4938056170940399
threehour	0.46705085039138794
hoitytoity	0.4200856685638428
levels	0.51829594373703
sympathy	0.4997432827949524
kmart	0.48328354954719543
closely	0.5400775671005249
iris	0.5122824311256409
distilled	0.47444090247154236
lowbudget	0.4947136640548706
holland	0.48035651445388794
grandstanding	0.47049400210380554
francamente	0.49780744314193726
frenzy	0.45050305128097534
cage	0.546142578125
dishonesty	0.5071373581886292
underplayed	0.5249667763710022
perplexed	0.5096986889839172
height	0.5077430605888367
swipes	0.48615574836730957
god	0.507253885269165
momentum	0.5007542967796326
which	0.5326628684997559
creaturefeature	0.45783087611198425
swings	0.423356294631958
deeds	0.4822112023830414
integrity	0.513218879699707
continues	0.4918114244937897
masturbation	0.4979326128959656
era	0.49382537603378296
mainstream	0.4687458574771881
feel	0.4934626519680023
gaining	0.4764561355113983
followup	0.49979251623153687
pungent	0.47622615098953247
tremendous	0.5520384311676025
sexism	0.49108532071113586
escort	0.5041421055793762
previous	0.5111135244369507
aburrido	0.5150191187858582
18	0.4755432605743408
mocktarantino	0.4901755452156067
reparations	0.5042260885238647
straightahead	0.5018184781074524
parton	0.4782651662826538
williss	0.49476924538612366
harris	0.475629597902298
rembrandt	0.46700695157051086
relentlessly	0.48658376932144165
béart	0.4606657326221466
jaglom	0.48854517936706543
secretary	0.4706503450870514
worldatlarge	0.5158188939094543
slowed	0.4958139955997467
colosal	0.5226032733917236
byron	0.5202696919441223
columbine	0.5027063488960266
direto	0.5259547829627991
stately	0.5087876319885254
goodfellas	0.45868927240371704
encountering	0.48286202549934387
costly	0.4714660346508026
beginnings	0.488765150308609
forever	0.43927884101867676
fiddle	0.5406615138053894
resist	0.5035548210144043
similarities	0.46439337730407715
dodges	0.4826374351978302
sla	0.5024964809417725
dumbness	0.49119043350219727
comprehend	0.5176254510879517
tashlin	0.4909721612930298
beads	0.4439646005630493
saucy	0.4915097951889038
corcueras	0.4833475351333618
cuddly	0.4814577102661133
seu	0.4880884885787964
ditty	0.49190226197242737
inanities	0.48975175619125366
asphalt	0.45826488733291626
bombshell	0.4875585734844208
sheets	0.4825159013271332
clamoring	0.4716455936431885
deleting	0.496531218290329
hollowness	0.5081257224082947
nettelbecks	0.46910470724105835
expanse	0.4562951326370239
recycled	0.5263158082962036
quirkily	0.4844287633895874
meticulously	0.47719448804855347
hookups	0.4818432629108429
clicheridden	0.5216658115386963
benoit	0.494169145822525
screwball	0.4853278696537018
precarious	0.4343426525592804
radcliffe	0.490958571434021
woo	0.4249117970466614
sweetandsour	0.4758584797382355
audiences	0.48925480246543884
dick	0.4671271741390228
djeinaba	0.5070421695709229
solemnity	0.466819703578949
admiration	0.5126873850822449
shoulder	0.4945019781589508
affronted	0.4798279106616974
laserbeam	0.5043510794639587
75	0.5044925808906555
bespeaks	0.47722598910331726
bludgeoning	0.4481859803199768
byzantine	0.47213178873062134
scored	0.49768638610839844
rugrats	0.5265025496482849
chronicle	0.4977225661277771
dysfunction	0.5110539197921753
fearful	0.5236977338790894
suffice	0.5020171403884888
exploits	0.5003873109817505
sparks	0.49506938457489014
suppression	0.48543474078178406
venicevenice	0.4670533239841461
guest	0.47108954191207886
nolans	0.4679352641105652
wistfully	0.4523995816707611
cowritten	0.49125179648399353
flashbulb	0.47094446420669556
shockwaves	0.4764217436313629
doubting	0.46244940161705017
uwe	0.49772119522094727
paymer	0.4662092924118042
deadpan	0.49799346923828125
groaners	0.4904670715332031
movieindustry	0.5021712183952332
knees	0.4849977195262909
outsized	0.5373191237449646
unable	0.5035480260848999
greek	0.4864947497844696
mulan	0.4771367311477661
animals	0.4946962296962738
diplomat	0.4855304956436157
experiment	0.4752758741378784
moment	0.4735026955604553
hunk	0.5107865929603577
substantive	0.5172035098075867
seriousminded	0.4857234060764313
send	0.4994054138660431
harry	0.5023025870323181
operates	0.4994308054447174
realizing	0.4794415235519409
legend	0.5126649737358093
pawns	0.4786931872367859
trailer	0.5021733641624451
tatters	0.4783957004547119
minimalist	0.5154639482498169
dvd	0.4905562400817871
fuddled	0.5037733912467957
water	0.42178818583488464
loose	0.49203285574913025
historically	0.4505792558193207
paródia	0.4302295446395874
loathing	0.4725801944732666
blazing	0.4695451855659485
retaliatory	0.5029675960540771
reagan	0.4734809398651123
shocking	0.4860995411872864
streetrealist	0.4857124388217926
macy	0.5030240416526794
harmons	0.4923557639122009
ghostbusters	0.5307573676109314
stagings	0.48676586151123047
shortness	0.4478551149368286
inadvertently	0.48048821091651917
vengeance	0.5026376843452454
letters	0.49771201610565186
dasss	0.4777255356311798
oscarnominated	0.4094421863555908
rare	0.48955753445625305
successfully	0.4671952724456787
doofuson	0.520247757434845
cities	0.4938680827617645
singers	0.4564661979675293
playwriting	0.41302481293678284
histrionics	0.4340618848800659
method	0.49671944975852966
unadulterated	0.4832155108451843
uncanny	0.49969545006752014
nycs	0.49484729766845703
innuendo	0.4733903110027313
kumble	0.48088186979293823
conveying	0.5158591866493225
crooks	0.4842562973499298
spirits	0.4812995493412018
deterioration	0.4908309280872345
sit	0.42502278089523315
irksome	0.47709643840789795
hurt	0.5532928705215454
edgeofyourseat	0.511596143245697
harmon	0.4421932101249695
trope	0.5141659379005432
pitchperfect	0.4749588966369629
peril	0.5046150088310242
impetuousness	0.4594830572605133
jacket	0.495467871427536
fillin	0.47818320989608765
pessimism	0.4887884259223938
assured	0.4841831922531128
thanks	0.47259724140167236
fleetingly	0.4768717885017395
inexperienced	0.5436439514160156
candid	0.503504753112793
acted	0.43988361954689026
twitchy	0.49218156933784485
locations	0.4840267300605774
boston	0.47129300236701965
reviewing	0.4892314672470093
brotherman	0.514549195766449
loyalty	0.49216172099113464
worried	0.4692687392234802
astronomically	0.5362051129341125
elevated	0.4542074203491211
scorceses	0.4985361397266388
camp	0.4970872402191162
creates	0.48064082860946655
composed	0.5101526975631714
freud	0.48521867394447327
threaten	0.4919101595878601
kaos	0.5074822306632996
encounter	0.4958398640155792
filler	0.4877435564994812
pandering	0.5390288829803467
gasps	0.508531928062439
unearth	0.5031198859214783
drastic	0.5368656516075134
misanthropic	0.48405200242996216
kidsinperil	0.505250871181488
kill	0.501396656036377
bales	0.43762505054473877
writer	0.47977131605148315
daytime	0.4626169204711914
blood	0.4861677587032318
85	0.47731122374534607
unchanged	0.4947440028190613
dip	0.47860443592071533
abandone	0.4902634620666504
bearing	0.534553050994873
entertainer	0.48883065581321716
limps	0.47117653489112854
key	0.5279330015182495
gere	0.5038129091262817
chuckles	0.5382546186447144
devaluation	0.4364132881164551
thirtythree	0.5035635232925415
fil	0.48757147789001465
pure	0.4977388381958008
hotdogging	0.48257312178611755
purpose	0.44457781314849854
generate	0.4974346160888672
viewfinder	0.5089904069900513
trimmed	0.4985763132572174
malediction	0.5021204948425293
tacks	0.48684680461883545
normally	0.47691789269447327
scratch	0.4859701991081238
depending	0.4988741874694824
obligations	0.5182512402534485
notwithstanding	0.5064278244972229
slowly	0.4367629885673523
runner	0.5152075290679932
ants	0.48235824704170227
dollars	0.4960750341415405
powerlunchers	0.5139081478118896
wrestler	0.4258784055709839
boring	0.5042691826820374
islanders	0.48060810565948486
thornberry	0.4717153012752533
advance	0.5006656646728516
mars	0.47198453545570374
razzledazzle	0.4949418008327484
clichedrenched	0.47573602199554443
attracts	0.46989384293556213
monstrous	0.6015228033065796
panther	0.49646544456481934
adaptation	0.5056264400482178
servants	0.4961695969104767
abound	0.46721547842025757
nonetheless	0.48166051506996155
superbly	0.47872158885002136
nohe	0.48133325576782227
wacky	0.47492721676826477
waltzed	0.4854925572872162
ayala	0.46297138929367065
eldritch	0.520461916923523
europe	0.5288430452346802
familyfriendly	0.4983644187450409
slaps	0.4801521599292755
smash	0.4992888867855072
misconceived	0.5173657536506653
flowers	0.4888211786746979
seldahls	0.47086837887763977
election	0.5251634120941162
spine	0.46845048666000366
screwedup	0.5156732201576233
lifestyle	0.5003212094306946
satisfy	0.5538140535354614
traveled	0.4756891131401062
defines	0.4651370346546173
antic	0.4875582456588745
ruins	0.47776660323143005
carusos	0.542041003704071
shred	0.4689408540725708
lips	0.49863332509994507
struts	0.5100644826889038
twaddle	0.5010393857955933
unspeakable	0.46133407950401306
stylist	0.5061463713645935
pow	0.5231533050537109
freakshow	0.4909704029560089
cow	0.4943251311779022
limited	0.46306028962135315
whitetrash	0.4863949418067932
eyeopener	0.46202799677848816
blonde	0.4517098367214203
evocative	0.48475098609924316
sl2	0.4883436858654022
regret	0.4508342742919922
powder	0.5335705876350403
audiencepleaser	0.481883704662323
tended	0.45143818855285645
all	0.5254726409912109
spectator	0.41567695140838623
conceptual	0.48446378111839294
carol	0.502042829990387
formed	0.5108911991119385
glancing	0.5174863338470459
wrath	0.4567047953605652
regime	0.4984634220600128
endeavors	0.4592154026031494
plainness	0.497422993183136
memorys	0.44781357049942017
pastafagioli	0.5330049991607666
spider	0.5183186531066895
sheet	0.5026737451553345
blethyn	0.4874618947505951
celebrated	0.4575045704841614
dave	0.4780408442020416
waged	0.4689631462097168
‘70s	0.49595382809638977
splendid	0.45705461502075195
plant	0.47136905789375305
medicine	0.4977388381958008
between	0.4946679174900055
hyperbole	0.5111986994743347
insensitive	0.5363641977310181
slogged	0.49947673082351685
mindmaybe	0.48427334427833557
wear	0.581253170967102
cooperative	0.4990987479686737
precise	0.49804288148880005
handsoff	0.4881459176540375
repeats	0.4620377719402313
curmudgeon	0.5157556533813477
simultaneously	0.48107513785362244
kurt	0.4261544942855835
deblois	0.44123026728630066
gas	0.4920389950275421
flashbulbs	0.523305356502533
upsets	0.4573638439178467
pipeline	0.5045468807220459
defensible	0.4821825325489044
hed	0.5017737746238708
involvement	0.4436900317668915
intermezzo	0.46414726972579956
patient	0.5216280817985535
surveys	0.4995991289615631
fork	0.47706592082977295
than	0.5068806409835815
entertains	0.4723476767539978
lyrics	0.48125511407852173
revulsion	0.5147125124931335
sneeze	0.439752459526062
nine	0.5351035594940186
virtuosic	0.5008750557899475
hanussen	0.5087605714797974
accomodates	0.4659269452095032
fast	0.4872962534427643
renders	0.4879389703273773
próprio	0.49217358231544495
anti	0.48441147804260254
randolph	0.5035617351531982
slow	0.5250182747840881
angelique	0.4505019187927246
re	0.4900864064693451
merchant	0.46083948016166687
diabolical	0.4921532869338989
unending	0.4599669575691223
tickled	0.4902813136577606
park	0.5027441382408142
leaner	0.46859079599380493
cooljs	0.5101268887519836
amiable	0.4709815979003906
wisegirls	0.4999774396419525
vanity	0.4949609935283661
layered	0.5145010948181152
monarch	0.518410861492157
performances	0.4953768849372864
antikieslowski	0.5002981424331665
politically	0.4810185432434082
shifted	0.5074772238731384
prowildlife	0.47633177042007446
observant	0.4063059985637665
deathdefying	0.49453306198120117
moods	0.482858270406723
ramble	0.5154370069503784
sensation	0.5172317028045654
healthy	0.49667078256607056
grinding	0.43784984946250916
toilet	0.4883706271648407
hollywood	0.4864248037338257
bean	0.5584124326705933
unrewarding	0.5313264727592468
dustbin	0.4452565312385559
detailed	0.5124391913414001
commonplace	0.455018013715744
distress	0.48668134212493896
originals	0.5197957158088684
misogynist	0.4223073720932007
pounds	0.48882433772087097
infinite	0.48688647150993347
youth	0.48950323462486267
watchable	0.49159127473831177
vulgarities	0.4785514771938324
snaps	0.4320409595966339
whereas	0.4748591184616089
venezuelans	0.4728879928588867
firing	0.5080568790435791
scary	0.48242059350013733
johnny	0.5713403224945068
labelled	0.48469746112823486
acquainted	0.4898487329483032
sexinthecity	0.5306714773178101
ricocheting	0.5103912353515625
appreciates	0.5025175213813782
sharp	0.4835180342197418
mysticism	0.46867138147354126
veins	0.5220569372177124
wizardry	0.4395408034324646
anxieties	0.42796820402145386
spirit	0.3673693537712097
impassive	0.48193255066871643
taps	0.4732884466648102
brainer	0.5159291625022888
heroines	0.5268386006355286
thirteenyearold	0.5080662965774536
strict	0.4776853322982788
dont	0.47329795360565186
conscientious	0.5180649161338806
recreate	0.4954065680503845
stories	0.4737315773963928
way	0.47181615233421326
hit	0.4779609441757202
actions	0.4845477342605591
those	0.4968067407608032
saw	0.4850371479988098
selfaggrandizing	0.4760875403881073
begley	0.44038665294647217
mopes	0.4840697646141052
expense	0.5089580416679382
recklessness	0.4415987730026245
lágrimas	0.48223719000816345
ballot	0.5248312950134277
behaving	0.49183982610702515
taymors	0.48895183205604553
creations	0.43517470359802246
achival	0.4885357618331909
unforced	0.5144600868225098
mysteries	0.5016446709632874
solid	0.4962109923362732
petroni	0.49397990107536316
inhale	0.48310086131095886
comparable	0.5264659523963928
sofiveminutesago	0.49914321303367615
officially	0.4818139970302582
elenco	0.5082923769950867
line	0.477656751871109
immigrants	0.46209198236465454
smeared	0.4793059229850769
trusting	0.543454110622406
trademark	0.5113545656204224
blemishes	0.5067731142044067
subdues	0.4602428078651428
indoor	0.48946017026901245
wedding	0.47454023361206055
bluelightspecial	0.5781109929084778
saído	0.5279830098152161
sayles	0.4863507151603699
45	0.48995688557624817
borderlands	0.4774380922317505
walker	0.5030550360679626
jumpinyourseat	0.5297361612319946
milieu	0.4712664484977722
well	0.5147265791893005
broke	0.5165973901748657
dogtag	0.4851764142513275
cheesier	0.47018083930015564
woods	0.4929765462875366
immediate	0.4891683757305145
schindlers	0.46067798137664795
fatalism	0.4961433410644531
artnering	0.4918157160282135
planets	0.5003422498703003
doddering	0.5046247839927673
ill	0.4498542845249176
mgms	0.47300201654434204
beverage	0.4853079617023468
blarney	0.42115169763565063
polson	0.5678688883781433
hardman	0.5036740303039551
performed	0.46807247400283813
recoings	0.4935077726840973
planet	0.5241501331329346
shadowy	0.5041366219520569
reggios	0.4650666415691376
u	0.5265318751335144
spawn	0.5348299741744995
overtake	0.4829111099243164
slowness	0.4996768534183502
sobaditsgood	0.4921252727508545
loud	0.45609185099601746
joyless	0.4823789894580841
redo	0.44802433252334595
taut	0.4937426745891571
obsessive	0.5939455032348633
dangerously	0.49880513548851013
unimpeachable	0.5247964859008789
calls	0.4959142506122589
cutesy	0.4630918800830841
rival	0.4178350567817688
bfilm	0.4705825746059418
skins	0.4611753523349762
secret	0.47865596413612366
ww	0.5051647424697876
step	0.4652721583843231
trappings	0.49669548869132996
l	0.5400393605232239
starry	0.5120445489883423
hindsight	0.4858793616294861
minnie	0.487577348947525
tickets	0.49709922075271606
desirable	0.48876357078552246
fourlegged	0.4702655076980591
crack	0.5029268264770508
petri	0.44861313700675964
attentive	0.4893936514854431
homage	0.47577953338623047
fit	0.5132453441619873
enthusiasms	0.517238974571228
amused	0.4610421061515808
blondes	0.49586477875709534
sia	0.4911555051803589
marketable	0.5041453838348389
enjoyed	0.46957170963287354
illusion	0.6019266247749329
decorating	0.49958476424217224
unwary	0.5106053352355957
niros	0.4994451403617859
pratfalls	0.5050681829452515
historia	0.48743849992752075
intertwined	0.462816447019577
whom	0.4845108687877655
journey	0.4817119240760803
rabbitproof	0.48456671833992004
alchemical	0.49386081099510193
stimulus	0.4980115294456482
pinks	0.438940167427063
con	0.5104357600212097
frankie	0.5111828446388245
uses	0.5186125040054321
anciently	0.4737991690635681
satisfied	0.5025496482849121
bard	0.49140775203704834
assayas	0.5696574449539185
selfhating	0.48599007725715637
nanosecond	0.47757670283317566
matchup	0.4470134377479553
loony	0.4694942533969879
welldeveloped	0.4792378842830658
ugliest	0.45688584446907043
arnolds	0.4522419571876526
persecutions	0.49356356263160706
liar	0.49492084980010986
cone	0.44942936301231384
setup	0.4605572819709778
prosthetic	0.4788079857826233
relax	0.48706093430519104
clancy	0.4913676381111145
doors	0.5243608951568604
silvers	0.45667922496795654
unsentimental	0.4904644787311554
blackowned	0.525059700012207
tremble	0.46920570731163025
banking	0.48248177766799927
deep	0.48627158999443054
span	0.4906315505504608
pub	0.4692612588405609
kibbitzes	0.4965045750141144
homosexual	0.519788384437561
warped	0.5189386010169983
elling	0.5104321241378784
unentertaining	0.48522666096687317
betting	0.47111138701438904
serenely	0.49140334129333496
anticatholic	0.49369725584983826
insecurity	0.4178515374660492
shenanigans	0.4659651815891266
mothbally	0.5552079677581787
banterfilled	0.5123744606971741
koolaid	0.46575313806533813
brainy	0.5031948089599609
suckers	0.4859485328197479
threatening	0.5064744353294373
grumpy	0.4613952338695526
muchas	0.5003941059112549
ops	0.472928911447525
compare	0.4993831515312195
glum	0.4756886065006256
buoyant	0.4789261817932129
complaining	0.4252628684043884
3yearolds	0.4702273905277252
tick	0.5028624534606934
entre	0.48491159081459045
uhf	0.406912624835968
dridi	0.504936933517456
balding	0.46860021352767944
drunken	0.45400887727737427
cogent	0.4798983633518219
dantes	0.4283987283706665
giving	0.4680977463722229
existentialism	0.4920884370803833
developmentally	0.47158634662628174
thoughts	0.4341203272342682
hates	0.4429296851158142
filming	0.48918643593788147
dewyeyed	0.5400158762931824
robotic	0.5272909998893738
